2018-07-27T10:14:20.096386,0.9708759784698486,0.4025999903678894,0.003903999924659729
2018-07-27T10:14:20.115123,1.113860011100769,0.2025199979543686,-0.21618399024009705
2018-07-27T10:14:20.135296,1.2553800344467163,0.17031200230121613,-0.14298400282859802
2018-07-27T10:14:20.150454,1.2834399938583374,0.2025199979543686,-0.2642520070075989
2018-07-27T10:14:20.168696,1.144603967666626,0.10662800073623657,-0.3264719843864441
2018-07-27T10:14:20.187469,1.118008017539978,-0.10443200170993805,-0.35867998003959656
2018-07-27T10:14:20.202621,1.101415991783142,-0.1676279902458191,-0.37161198258399963
2018-07-27T10:14:20.222729,1.0477359294891357,-0.36282798647880554,-0.27669599652290344
2018-07-27T10:14:20.237909,1.1624159812927246,-0.3172000050544739,-0.0802759975194931
2018-07-27T10:14:20.256644,1.1416759490966797,-0.1727519929409027,-0.07344400137662888
2018-07-27T10:14:20.274887,1.0633519887924194,-0.0500199981033802,-0.1105320006608963
2018-07-27T10:14:20.291928,1.0862879753112793,-0.03635599836707115,-0.12224400043487549
2018-07-27T10:14:20.310170,1.1006839275360107,-0.05807200074195862,-0.08173999935388565
2018-07-27T10:14:20.326211,1.1592439413070679,0.004635999910533428,-0.05953599885106087
2018-07-27T10:14:20.344080,1.1807159185409546,0.06588000059127808,-0.10174799710512161
2018-07-27T10:14:20.362320,1.0748199224472046,0.17958399653434753,-0.18519599735736847
2018-07-27T10:14:20.379332,0.9179279804229736,0.15933199226856232,-0.19641999900341034
2018-07-27T10:14:20.397578,0.7878760099411011,0.058803997933864594,-0.09149999916553497
2018-07-27T10:14:20.416303,0.7498120069503784,-0.04196799919009209,0.03001200035214424
2018-07-27T10:14:20.431450,0.713699996471405,-0.07197999954223633,0.10662800073623657
2018-07-27T10:14:20.449687,0.7334640026092529,-0.08979199826717377,0.0983319953083992
2018-07-27T10:14:20.466696,0.7637199759483337,0.0453839972615242,0.04416399821639061
2018-07-27T10:14:20.484961,0.8008080124855042,0.11394799500703812,0.03757599741220474
2018-07-27T10:14:20.503716,0.7915359735488892,0.08857199549674988,0.04782399907708168
2018-07-27T10:14:20.518867,0.7842159867286682,0.062463998794555664,0.09272000193595886
2018-07-27T10:14:20.535898,0.7202879786491394,0.05172799900174141,0.1798280030488968
2018-07-27T10:14:20.554139,0.7254120111465454,0.06612399965524673,0.23423999547958374
2018-07-27T10:14:20.571003,0.7524960041046143,0.1349319964647293,0.2622999846935272
2018-07-27T10:14:20.588044,0.8200839757919312,0.1954440027475357,0.1681160032749176
2018-07-27T10:14:20.606283,0.944767951965332,0.21886800229549408,-0.01659199967980385
2018-07-27T10:14:20.623459,1.0831159353256226,0.19446799159049988,-0.05660799890756607
2018-07-27T10:14:20.641711,1.1338679790496826,0.11882799863815308,0.25229600071907043
2018-07-27T10:14:20.660444,1.2680679559707642,-0.11077599972486496,0.5504639744758606
2018-07-27T10:14:20.675592,1.5140199661254883,-0.05026400089263916,0.24936799705028534
2018-07-27T10:14:20.692628,1.3986079692840576,0.00024399999529123306,0.3269599974155426
2018-07-27T10:14:20.710870,0.9357399940490723,0.2105719894170761,0.34355199337005615
2018-07-27T10:14:20.727746,0.6505039930343628,0.24765999615192413,0.28303998708724976
2018-07-27T10:14:20.744753,1.4054399728775024,-0.03245199844241142,-0.11224000155925751
2018-07-27T10:14:20.762998,1.4569239616394043,-0.30109599232673645,-0.2886520028114319
2018-07-27T10:14:20.780023,0.7654280066490173,-0.38966798782348633,-0.28011199831962585
2018-07-27T10:14:20.798291,0.7288280129432678,-0.2862119972705841,-0.11736399680376053
2018-07-27T10:14:20.817027,1.3429759740829468,-0.057339999824762344,-0.03562399744987488
2018-07-27T10:14:20.835269,1.1755919456481934,0.08198399841785431,-0.18544000387191772
2018-07-27T10:14:20.850425,0.8264279961585999,0.033427998423576355,-0.2803559899330139
2018-07-27T10:14:20.867439,0.7395640015602112,0.12541599571704865,-0.13932399451732635
2018-07-27T10:14:20.887452,0.8110559582710266,0.10516399890184402,-0.08076399564743042
2018-07-27T10:14:20.904469,0.912559986114502,0.013663999736309052,-0.10735999792814255
2018-07-27T10:14:20.922711,1.0299240350723267,0.011711999773979187,-0.09272000193595886
2018-07-27T10:14:20.939724,0.9486719965934753,0.019763998687267303,-0.0558759979903698
2018-07-27T10:14:20.954873,0.9184159636497498,0.006587999872863293,-0.01659199967980385
2018-07-27T10:14:20.974834,0.9018239974975586,-0.013663999736309052,-0.0424560010433197
2018-07-27T10:14:20.991874,0.8940159678459167,-0.026839999482035637,-0.047335997223854065
2018-07-27T10:14:21.010123,0.8600999712944031,-0.0026839999482035637,-0.04172400012612343
2018-07-27T10:14:21.027133,0.8988959789276123,0.10955599695444107,-0.024643998593091965
2018-07-27T10:14:21.043910,0.9215880036354065,0.13810399174690247,-0.020983999595046043
2018-07-27T10:14:21.060926,0.9076799750328064,0.20495998859405518,-0.04660400003194809
2018-07-27T10:14:21.079167,0.9110959768295288,0.2408279925584793,-0.05441199988126755
2018-07-27T10:14:21.096215,0.9332999587059021,0.23058000206947327,-0.048312000930309296
2018-07-27T10:14:21.112438,0.9381799697875977,0.19861599802970886,-0.05026400089263916
2018-07-27T10:14:21.132247,0.8996279835700989,0.1820240020751953,-0.058559998869895935
2018-07-27T10:14:21.149472,0.9120720028877258,0.0727119967341423,-0.06173199787735939
2018-07-27T10:14:21.167564,0.9467200040817261,0.06002400070428848,-0.08393599838018417
2018-07-27T10:14:21.184628,0.9801479578018188,0.03269600123167038,-0.09345199912786484
2018-07-27T10:14:21.201505,1.0362679958343506,0.0009759999811649323,-0.07807999849319458
2018-07-27T10:14:21.218524,1.1236200332641602,0.003659999929368496,-0.0651479959487915
2018-07-27T10:14:21.236773,1.1672959327697754,0.10174799710512161,-0.08686399459838867
2018-07-27T10:14:21.253786,1.1136159896850586,0.1290760040283203,-0.17543599009513855
2018-07-27T10:14:21.272038,1.0648159980773926,0.3089039921760559,-0.19593200087547302
2018-07-27T10:14:21.288935,1.0455399751663208,0.3003639876842499,-0.1088239997625351
2018-07-27T10:14:21.305946,1.079699993133545,0.27791598439216614,-0.14932799339294434
2018-07-27T10:14:21.324188,1.1338679790496826,0.1890999972820282,-0.16543199121952057
2018-07-27T10:14:21.341200,1.421787977218628,0.2349720001220703,-0.27498799562454224
2018-07-27T10:14:21.358071,1.2717279195785522,0.06319599598646164,-0.3474559783935547
2018-07-27T10:14:21.375083,1.1714439392089844,0.12346399575471878,-0.38942399621009827
2018-07-27T10:14:21.393352,1.1060519218444824,-0.07807999849319458,-0.4152880012989044
2018-07-27T10:14:21.411597,1.0731120109558105,-0.2659600079059601,-0.3701480031013489
2018-07-27T10:14:21.428608,1.0679880380630493,-0.4050399959087372,-0.2542479932308197
2018-07-27T10:14:21.445478,1.0391960144042969,-0.3491639792919159,-0.006587999872863293
2018-07-27T10:14:21.462491,0.9618479609489441,-0.15201199054718018,-0.03537999838590622
2018-07-27T10:14:21.480732,0.8457039594650269,0.07515199482440948,-0.16323599219322205
2018-07-27T10:14:21.497775,0.9303719997406006,0.13224799931049347,-0.22545599937438965
2018-07-27T10:14:21.516874,1.1360639333724976,0.18519599735736847,-0.17641200125217438
2018-07-27T10:14:21.532886,1.1999919414520264,0.2227720022201538,-0.1290760040283203
2018-07-27T10:14:21.549902,1.113860011100769,0.23521599173545837,-0.08417999744415283
2018-07-27T10:14:21.568146,1.0174800157546997,0.24351198971271515,-0.0924759954214096
2018-07-27T10:14:21.585156,0.9603840112686157,0.09735599905252457,-0.10491999983787537
2018-07-27T10:14:21.602052,0.9023119807243347,0.04123599827289581,-0.09784399718046188
2018-07-27T10:14:21.622155,0.8498519659042358,-0.026108000427484512,-0.03367199748754501
2018-07-27T10:14:21.637311,0.8696159720420837,-0.05026400089263916,0.026108000427484512
2018-07-27T10:14:21.655552,0.8810839653015137,0.04636000096797943,0.026108000427484512
